6.54,-0.196 ,-0.253 ,-0.308 ,-0.358 ,-0.402 ,-0.440 
6.56,-0.207 ,-0.264 ,-0.318 ,-0.367 ,-0.410 ,-0.446 
6.58,-0.219 ,-0.275 ,-0.328 ,-0.376 ,-0.418 ,-0.452 
6.6,-0.230 ,-0.286 ,-0.338 ,-0.385 ,-0.426 ,-0.458 
6.62,-0.242 ,-0.297 ,-0.348 ,-0.394 ,-0.433 ,-0.464 
6.64,-0.253 ,-0.308 ,-0.358 ,-0.402 ,-0.440 ,-0.469 
6.66,-0.264 ,-0.318 ,-0.367 ,-0.410 ,-0.446 ,-0.474 
6.68,-0.275 ,-0.328 ,-0.376 ,-0.418 ,-0.452 ,-0.478 
6.7,-0.286 ,-0.338 ,-0.385 ,-0.426 ,-0.458 ,-0.482 
6.72,-0.297 ,-0.348 ,-0.394 ,-0.433 ,-0.464 ,-0.485 
6.74,-0.308 ,-0.358 ,-0.402 ,-0.440 ,-0.469 ,-0.489 
6.76,-0.318 ,-0.367 ,-0.410 ,-0.446 ,-0.474 ,-0.491 
6.78,-0.328 ,-0.376 ,-0.418 ,-0.452 ,-0.478 ,-0.494 
6.8,-0.338 ,-0.385 ,-0.426 ,-0.458 ,-0.482 ,-0.496 
6.82,-0.348 ,-0.394 ,-0.433 ,-0.464 ,-0.485 ,-0.498 
6.84,-0.358 ,-0.402 ,-0.440 ,-0.469 ,-0.489 ,-0.499 
6.86,-0.367 ,-0.410 ,-0.446 ,-0.474 ,-0.491 ,-0.500 
6.88,-0.376 ,-0.418 ,-0.452 ,-0.478 ,-0.494 ,-0.500 
6.9,-0.385 ,-0.426 ,-0.458 ,-0.482 ,-0.496 ,-0.500 
6.92,-0.394 ,-0.433 ,-0.464 ,-0.485 ,-0.498 ,-0.500 
6.94,-0.402 ,-0.440 ,-0.469 ,-0.489 ,-0.499 ,-0.499 
6.96,-0.410 ,-0.446 ,-0.474 ,-0.491 ,-0.500 ,-0.498 
6.98,-0.418 ,-0.452 ,-0.478 ,-0.494 ,-0.500 ,-0.496 
7,-0.426 ,-0.458 ,-0.482 ,-0.496 ,-0.500 ,-0.494 
7.02,-0.433 ,-0.464 ,-0.485 ,-0.498 ,-0.500 ,-0.491 
7.04,-0.440 ,-0.469 ,-0.489 ,-0.499 ,-0.499 ,-0.489 
7.06,-0.446 ,-0.474 ,-0.491 ,-0.500 ,-0.498 ,-0.485 
7.08,-0.452 ,-0.478 ,-0.494 ,-0.500 ,-0.496 ,-0.482 
7.1,-0.458 ,-0.482 ,-0.496 ,-0.500 ,-0.494 ,-0.478 
7.12,-0.464 ,-0.485 ,-0.498 ,-0.500 ,-0.491 ,-0.474 
7.14,-0.469 ,-0.489 ,-0.499 ,-0.499 ,-0.489 ,-0.469 
7.16,-0.474 ,-0.491 ,-0.500 ,-0.498 ,-0.485 ,-0.464 
7.18,-0.478 ,-0.494 ,-0.500 ,-0.496 ,-0.482 ,-0.458 
7.2,-0.482 ,-0.496 ,-0.500 ,-0.494 ,-0.478 ,-0.452 
7.22,-0.485 ,-0.498 ,-0.500 ,-0.491 ,-0.474 ,-0.446 
7.24,-0.489 ,-0.499 ,-0.499 ,-0.489 ,-0.469 ,-0.440 
7.26,-0.491 ,-0.500 ,-0.498 ,-0.485 ,-0.464 ,-0.433 
7.28,-0.494 ,-0.500 ,-0.496 ,-0.482 ,-0.458 ,-0.426 
7.3,-0.496 ,-0.500 ,-0.494 ,-0.478 ,-0.452 ,-0.418 
7.32,-0.498 ,-0.500 ,-0.491 ,-0.474 ,-0.446 ,-0.410 
7.34,-0.499 ,-0.499 ,-0.489 ,-0.469 ,-0.440 ,-0.402 
7.36,-0.500 ,-0.498 ,-0.485 ,-0.464 ,-0.433 ,-0.394 
7.38,-0.500 ,-0.496 ,-0.482 ,-0.458 ,-0.426 ,-0.385 
7.4,-0.500 ,-0.494 ,-0.478 ,-0.452 ,-0.418 ,-0.376 
7.42,-0.500 ,-0.491 ,-0.474 ,-0.446 ,-0.410 ,-0.367 
7.44,-0.499 ,-0.489 ,-0.469 ,-0.440 ,-0.402 ,-0.358 
7.46,-0.498 ,-0.485 ,-0.464 ,-0.433 ,-0.394 ,-0.348 
7.48,-0.496 ,-0.482 ,-0.458 ,-0.426 ,-0.385 ,-0.338 
7.5,-0.494 ,-0.478 ,-0.452 ,-0.418 ,-0.376 ,-0.328 
7.52,-0.491 ,-0.474 ,-0.446 ,-0.410 ,-0.367 ,-0.318 
7.54,-0.489 ,-0.469 ,-0.440 ,-0.402 ,-0.358 ,-0.308 
7.56,-0.485 ,-0.464 ,-0.433 ,-0.394 ,-0.348 ,-0.297 
7.58,-0.482 ,-0.458 ,-0.426 ,-0.385 ,-0.338 ,-0.286 
7.6,-0.478 ,-0.452 ,-0.418 ,-0.376 ,-0.328 ,-0.275 
7.62,-0.474 ,-0.446 ,-0.410 ,-0.367 ,-0.318 ,-0.264 
7.64,-0.469 ,-0.440 ,-0.402 ,-0.358 ,-0.308 ,-0.253 
7.66,-0.464 ,-0.433 ,-0.394 ,-0.348 ,-0.297 ,-0.242 
7.68,-0.458 ,-0.426 ,-0.385 ,-0.338 ,-0.286 ,-0.230 
7.7,-0.452 ,-0.418 ,-0.376 ,-0.328 ,-0.275 ,-0.219 
7.72,-0.446 ,-0.410 ,-0.367 ,-0.318 ,-0.264 ,-0.207 
7.74,-0.440 ,-0.402 ,-0.358 ,-0.308 ,-0.253 ,-0.196 
7.76,-0.433 ,-0.394 ,-0.348 ,-0.297 ,-0.242 ,-0.184 
7.78,-0.426 ,-0.385 ,-0.338 ,-0.286 ,-0.230 ,-0.172 
7.8,-0.418 ,-0.376 ,-0.328 ,-0.275 ,-0.219 ,-0.161 
7.82,-0.410 ,-0.367 ,-0.318 ,-0.264 ,-0.207 ,-0.149 
7.84,-0.402 ,-0.358 ,-0.308 ,-0.253 ,-0.196 ,-0.138 
7.86,-0.394 ,-0.348 ,-0.297 ,-0.242 ,-0.184 ,-0.126 
7.88,-0.385 ,-0.338 ,-0.286 ,-0.230 ,-0.172 ,-0.115 
7.9,-0.376 ,-0.328 ,-0.275 ,-0.219 ,-0.161 ,-0.103 
7.92,-0.367 ,-0.318 ,-0.264 ,-0.207 ,-0.149 ,-0.092 
7.94,-0.358 ,-0.308 ,-0.253 ,-0.196 ,-0.138 ,-0.080 
7.96,-0.348 ,-0.297 ,-0.242 ,-0.184 ,-0.126 ,-0.069 
7.98,-0.338 ,-0.286 ,-0.230 ,-0.172 ,-0.115 ,-0.058 
8,-0.328 ,-0.275 ,-0.219 ,-0.161 ,-0.103 ,-0.047 
8.02,-0.318 ,-0.264 ,-0.207 ,-0.149 ,-0.092 ,-0.036 
8.04,-0.308 ,-0.253 ,-0.196 ,-0.138 ,-0.080 ,-0.026 
8.06,-0.297 ,-0.242 ,-0.184 ,-0.126 ,-0.069 ,-0.015 
8.08,-0.286 ,-0.230 ,-0.172 ,-0.115 ,-0.058 ,-0.005 
8.1,-0.275 ,-0.219 ,-0.161 ,-0.103 ,-0.047 ,0.005 
8.12,-0.264 ,-0.207 ,-0.149 ,-0.092 ,-0.036 ,0.015 
8.14,-0.253 ,-0.196 ,-0.138 ,-0.080 ,-0.026 ,0.025 
8.16,-0.242 ,-0.184 ,-0.126 ,-0.069 ,-0.015 ,0.034 
8.18,-0.230 ,-0.172 ,-0.115 ,-0.058 ,-0.005 ,0.043 
8.2,-0.219 ,-0.161 ,-0.103 ,-0.047 ,0.005 ,0.052 
8.22,-0.207 ,-0.149 ,-0.092 ,-0.036 ,0.015 ,0.061 
8.24,-0.196 ,-0.138 ,-0.080 ,-0.026 ,0.025 ,0.069 
8.26,-0.184 ,-0.126 ,-0.069 ,-0.015 ,0.034 ,0.077 
8.28,-0.172 ,-0.115 ,-0.058 ,-0.005 ,0.043 ,0.085 
8.3,-0.161 ,-0.103 ,-0.047 ,0.005 ,0.052 ,0.092 
8.32,-0.149 ,-0.092 ,-0.036 ,0.015 ,0.061 ,0.100 
8.34,-0.138 ,-0.080 ,-0.026 ,0.025 ,0.069 ,0.106 
8.36,-0.126 ,-0.069 ,-0.015 ,0.034 ,0.077 ,0.113 
8.38,-0.115 ,-0.058 ,-0.005 ,0.043 ,0.085 ,0.119 
8.4,-0.103 ,-0.047 ,0.005 ,0.052 ,0.092 ,0.125 
8.42,-0.092 ,-0.036 ,0.015 ,0.061 ,0.100 ,0.130 
8.44,-0.080 ,-0.026 ,0.025 ,0.069 ,0.106 ,0.135 
8.46,-0.069 ,-0.015 ,0.034 ,0.077 ,0.113 ,0.140 
8.48,-0.058 ,-0.005 ,0.043 ,0.085 ,0.119 ,0.145 
8.5,-0.047 ,0.005 ,0.052 ,0.092 ,0.125 ,0.149 
8.52,-0.036 ,0.015 ,0.061 ,0.100 ,0.130 ,0.152 
8.54,-0.026 ,0.025 ,0.069 ,0.106 ,0.135 ,0.155 
8.56,-0.015 ,0.034 ,0.077 ,0.113 ,0.140 ,0.158 
8.58,-0.005 ,0.043 ,0.085 ,0.119 ,0.145 ,0.161 
8.6,0.005 ,0.052 ,0.092 ,0.125 ,0.149 ,0.163 
8.62,0.015 ,0.061 ,0.100 ,0.130 ,0.152 ,0.164 
8.64,0.025 ,0.069 ,0.106 ,0.135 ,0.155 ,0.165 
8.66,0.034 ,0.077 ,0.113 ,0.140 ,0.158 ,0.166 
8.68,0.043 ,0.085 ,0.119 ,0.145 ,0.161 ,0.167 
8.7,0.052 ,0.092 ,0.125 ,0.149 ,0.163 ,0.167 
8.72,0.061 ,0.100 ,0.130 ,0.152 ,0.164 ,0.166 
8.74,0.069 ,0.106 ,0.135 ,0.155 ,0.165 ,0.165 
8.76,0.077 ,0.113 ,0.140 ,0.158 ,0.166 ,0.164 
8.78,0.085 ,0.119 ,0.145 ,0.161 ,0.167 ,0.163 
8.8,0.092 ,0.125 ,0.149 ,0.163 ,0.167 ,0.161 
8.82,0.100 ,0.130 ,0.152 ,0.164 ,0.166 ,0.158 
8.84,0.106 ,0.135 ,0.155 ,0.165 ,0.165 ,0.155 
8.86,0.113 ,0.140 ,0.158 ,0.166 ,0.164 ,0.152 
8.88,0.119 ,0.145 ,0.161 ,0.167 ,0.163 ,0.149 
8.9,0.125 ,0.149 ,0.163 ,0.167 ,0.161 ,0.145 
8.92,0.130 ,0.152 ,0.164 ,0.166 ,0.158 ,0.140 
8.94,0.135 ,0.155 ,0.165 ,0.165 ,0.155 ,0.135 
8.96,0.140 ,0.158 ,0.166 ,0.164 ,0.152 ,0.130 
8.98,0.145 ,0.161 ,0.167 ,0.163 ,0.149 ,0.125 
9,0.149 ,0.163 ,0.167 ,0.161 ,0.145 ,0.119 
9.02,0.152 ,0.164 ,0.166 ,0.158 ,0.140 ,0.113 
9.04,0.155 ,0.165 ,0.165 ,0.155 ,0.135 ,0.106 
9.06,0.158 ,0.166 ,0.164 ,0.152 ,0.130 ,0.100 
9.08,0.161 ,0.167 ,0.163 ,0.149 ,0.125 ,0.092 
9.1,0.163 ,0.167 ,0.161 ,0.145 ,0.119 ,0.085 
9.12,0.164 ,0.166 ,0.158 ,0.140 ,0.113 ,0.077 
9.14,0.165 ,0.165 ,0.155 ,0.135 ,0.106 ,0.069 
9.16,0.166 ,0.164 ,0.152 ,0.130 ,0.100 ,0.061 
9.18,0.167 ,0.163 ,0.149 ,0.125 ,0.092 ,0.052 
9.2,0.167 ,0.161 ,0.145 ,0.119 ,0.085 ,0.043 
9.22,0.166 ,0.158 ,0.140 ,0.113 ,0.077 ,0.034 
9.24,0.165 ,0.155 ,0.135 ,0.106 ,0.069 ,0.025 
9.26,0.164 ,0.152 ,0.130 ,0.100 ,0.061 ,0.015 
9.28,0.163 ,0.149 ,0.125 ,0.092 ,0.052 ,0.005 
9.3,0.161 ,0.145 ,0.119 ,0.085 ,0.043 ,-0.005 
9.32,0.158 ,0.140 ,0.113 ,0.077 ,0.034 ,-0.015 
9.34,0.155 ,0.135 ,0.106 ,0.069 ,0.025 ,-0.026 
9.36,0.152 ,0.130 ,0.100 ,0.061 ,0.015 ,-0.036 
9.38,0.149 ,0.125 ,0.092 ,0.052 ,0.005 ,-0.047 
9.4,0.145 ,0.119 ,0.085 ,0.043 ,-0.005 ,-0.058 
9.42,0.140 ,0.113 ,0.077 ,0.034 ,-0.015 ,-0.069 
9.44,0.135 ,0.106 ,0.069 ,0.025 ,-0.026 ,-0.080 
9.46,0.130 ,0.100 ,0.061 ,0.015 ,-0.036 ,-0.092 
9.48,0.125 ,0.092 ,0.052 ,0.005 ,-0.047 ,-0.103 
9.5,0.119 ,0.085 ,0.043 ,-0.005 ,-0.058 ,-0.115 
9.52,0.113 ,0.077 ,0.034 ,-0.015 ,-0.069 ,-0.126 
9.54,0.106 ,0.069 ,0.025 ,-0.026 ,-0.080 ,-0.138 
9.56,0.100 ,0.061 ,0.015 ,-0.036 ,-0.092 ,-0.149 
9.58,0.092 ,0.052 ,0.005 ,-0.047 ,-0.103 ,-0.161 
9.6,0.085 ,0.043 ,-0.005 ,-0.058 ,-0.115 ,-0.172 
9.62,0.077 ,0.034 ,-0.015 ,-0.069 ,-0.126 ,-0.184 
9.64,0.069 ,0.025 ,-0.026 ,-0.080 ,-0.138 ,-0.196 
9.66,0.061 ,0.015 ,-0.036 ,-0.092 ,-0.149 ,-0.207 
9.68,0.052 ,0.005 ,-0.047 ,-0.103 ,-0.161 ,-0.219 
9.7,0.043 ,-0.005 ,-0.058 ,-0.115 ,-0.172 ,-0.230 
9.72,0.034 ,-0.015 ,-0.069 ,-0.126 ,-0.184 ,-0.242 
9.74,0.025 ,-0.026 ,-0.080 ,-0.138 ,-0.196 ,-0.253 
9.76,0.015 ,-0.036 ,-0.092 ,-0.149 ,-0.207 ,-0.264 
9.78,0.005 ,-0.047 ,-0.103 ,-0.161 ,-0.219 ,-0.275 
9.8,-0.005 ,-0.058 ,-0.115 ,-0.172 ,-0.230 ,-0.286 
9.82,-0.015 ,-0.069 ,-0.126 ,-0.184 ,-0.242 ,-0.297 
9.84,-0.026 ,-0.080 ,-0.138 ,-0.196 ,-0.253 ,-0.308 
9.86,-0.036 ,-0.092 ,-0.149 ,-0.207 ,-0.264 ,-0.318 
9.88,-0.047 ,-0.103 ,-0.161 ,-0.219 ,-0.275 ,-0.328 
9.9,-0.058 ,-0.115 ,-0.172 ,-0.230 ,-0.286 ,-0.338 
9.92,-0.069 ,-0.126 ,-0.184 ,-0.242 ,-0.297 ,-0.348 
9.94,-0.080 ,-0.138 ,-0.196 ,-0.253 ,-0.308 ,-0.358 
9.96,-0.092 ,-0.149 ,-0.207 ,-0.264 ,-0.318 ,-0.367 
9.98,-0.103 ,-0.161 ,-0.219 ,-0.275 ,-0.328 ,-0.376 
10,-0.115 ,-0.172 ,-0.230 ,-0.286 ,-0.338 ,-0.385 
10.02,-0.126 ,-0.184 ,-0.242 ,-0.297 ,-0.348 ,-0.394 
10.04,-0.138 ,-0.196 ,-0.253 ,-0.308 ,-0.358 ,-0.402 
10.06,-0.149 ,-0.207 ,-0.264 ,-0.318 ,-0.367 ,-0.410 
10.08,-0.161 ,-0.219 ,-0.275 ,-0.328 ,-0.376 ,-0.418 
10.1,-0.172 ,-0.230 ,-0.286 ,-0.338 ,-0.385 ,-0.426 
10.12,-0.184 ,-0.242 ,-0.297 ,-0.348 ,-0.394 ,-0.433 
10.14,-0.196 ,-0.253 ,-0.308 ,-0.358 ,-0.402 ,-0.440 
10.16,-0.207 ,-0.264 ,-0.318 ,-0.367 ,-0.410 ,-0.446 
10.18,-0.219 ,-0.275 ,-0.328 ,-0.376 ,-0.418 ,-0.452 
10.2,-0.230 ,-0.286 ,-0.338 ,-0.385 ,-0.426 ,-0.458 
10.22,-0.242 ,-0.297 ,-0.348 ,-0.394 ,-0.433 ,-0.464 
10.24,-0.253 ,-0.308 ,-0.358 ,-0.402 ,-0.440 ,-0.469 
10.26,-0.264 ,-0.318 ,-0.367 ,-0.410 ,-0.446 ,-0.474 
10.28,-0.275 ,-0.328 ,-0.376 ,-0.418 ,-0.452 ,-0.478 
10.3,-0.286 ,-0.338 ,-0.385 ,-0.426 ,-0.458 ,-0.482 
10.32,-0.297 ,-0.348 ,-0.394 ,-0.433 ,-0.464 ,-0.485 
10.34,-0.308 ,-0.358 ,-0.402 ,-0.440 ,-0.469 ,-0.489 
10.36,-0.318 ,-0.367 ,-0.410 ,-0.446 ,-0.474 ,-0.491 
10.38,-0.328 ,-0.376 ,-0.418 ,-0.452 ,-0.478 ,-0.494 
10.4,-0.338 ,-0.385 ,-0.426 ,-0.458 ,-0.482 ,-0.496 
10.42,-0.348 ,-0.394 ,-0.433 ,-0.464 ,-0.485 ,-0.498 
10.44,-0.358 ,-0.402 ,-0.440 ,-0.469 ,-0.489 ,-0.499 
10.46,-0.367 ,-0.410 ,-0.446 ,-0.474 ,-0.491 ,-0.500 
10.48,-0.376 ,-0.418 ,-0.452 ,-0.478 ,-0.494 ,-0.500 
10.5,-0.385 ,-0.426 ,-0.458 ,-0.482 ,-0.496 ,-0.500 
10.52,-0.377 ,-0.419 ,-0.451 ,-0.475 ,-0.489 ,-0.494 
10.54,-0.369 ,-0.411 ,-0.445 ,-0.468 ,-0.482 ,-0.488 
10.56,-0.360 ,-0.404 ,-0.438 ,-0.461 ,-0.476 ,-0.482 
10.58,-0.352 ,-0.397 ,-0.431 ,-0.454 ,-0.469 ,-0.476 
10.6,-0.343 ,-0.390 ,-0.424 ,-0.447 ,-0.462 ,-0.470 
10.62,-0.335 ,-0.383 ,-0.417 ,-0.440 ,-0.455 ,-0.465 
10.64,-0.327 ,-0.376 ,-0.411 ,-0.433 ,-0.449 ,-0.459 
10.66,-0.318 ,-0.369 ,-0.404 ,-0.426 ,-0.442 ,-0.453 
10.68,-0.310 ,-0.362 ,-0.397 ,-0.420 ,-0.435 ,-0.447 
10.7,-0.301 ,-0.354 ,-0.390 ,-0.413 ,-0.428 ,-0.441 
10.72,-0.293 ,-0.347 ,-0.383 ,-0.406 ,-0.422 ,-0.435 
10.74,-0.285 ,-0.340 ,-0.377 ,-0.399 ,-0.415 ,-0.429 
10.76,-0.276 ,-0.333 ,-0.370 ,-0.392 ,-0.408 ,-0.423 
10.78,-0.268 ,-0.326 ,-0.363 ,-0.385 ,-0.402 ,-0.417 
10.8,-0.259 ,-0.319 ,-0.356 ,-0.378 ,-0.395 ,-0.411 
10.82,-0.251 ,-0.312 ,-0.349 ,-0.371 ,-0.388 ,-0.406 
10.84,-0.243 ,-0.304 ,-0.343 ,-0.364 ,-0.381 ,-0.400 
10.86,-0.234 ,-0.297 ,-0.336 ,-0.357 ,-0.375 ,-0.394 
10.88,-0.226 ,-0.290 ,-0.329 ,-0.350 ,-0.368 ,-0.388 
10.9,-0.218 ,-0.283 ,-0.322 ,-0.343 ,-0.361 ,-0.382 
10.92,-0.209 ,-0.276 ,-0.315 ,-0.336 ,-0.354 ,-0.376 
10.94,-0.201 ,-0.269 ,-0.309 ,-0.330 ,-0.348 ,-0.370 
10.96,-0.192 ,-0.262 ,-0.302 ,-0.323 ,-0.341 ,-0.364 
10.98,-0.184 ,-0.255 ,-0.295 ,-0.316 ,-0.334 ,-0.358 
11,-0.176 ,-0.247 ,-0.288 ,-0.309 ,-0.327 ,-0.352 
11.02,-0.167 ,-0.240 ,-0.281 ,-0.302 ,-0.321 ,-0.347 
11.04,-0.159 ,-0.233 ,-0.275 ,-0.295 ,-0.314 ,-0.341 
11.06,-0.150 ,-0.226 ,-0.268 ,-0.288 ,-0.307 ,-0.335 
11.08,-0.142 ,-0.219 ,-0.261 ,-0.281 ,-0.300 ,-0.329 
11.1,-0.134 ,-0.212 ,-0.254 ,-0.274 ,-0.294 ,-0.323 
11.12,-0.125 ,-0.205 ,-0.248 ,-0.267 ,-0.287 ,-0.317 
11.14,-0.117 ,-0.197 ,-0.241 ,-0.260 ,-0.280 ,-0.311 
11.16,-0.108 ,-0.190 ,-0.234 ,-0.253 ,-0.273 ,-0.305 
11.18,-0.100 ,-0.183 ,-0.227 ,-0.246 ,-0.267 ,-0.299 
11.2,-0.092 ,-0.176 ,-0.220 ,-0.240 ,-0.260 ,-0.293 
11.22,-0.083 ,-0.169 ,-0.214 ,-0.233 ,-0.253 ,-0.288 
11.24,-0.075 ,-0.162 ,-0.207 ,-0.226 ,-0.246 ,-0.282 
11.26,-0.066 ,-0.155 ,-0.200 ,-0.219 ,-0.240 ,-0.276 
11.28,-0.058 ,-0.148 ,-0.193 ,-0.212 ,-0.233 ,-0.270 
11.3,-0.050 ,-0.140 ,-0.186 ,-0.205 ,-0.226 ,-0.264 
11.32,-0.041 ,-0.133 ,-0.180 ,-0.198 ,-0.220 ,-0.258 
11.34,-0.033 ,-0.126 ,-0.173 ,-0.191 ,-0.213 ,-0.252 
11.36,-0.025 ,-0.119 ,-0.166 ,-0.184 ,-0.206 ,-0.246 
11.38,-0.016 ,-0.112 ,-0.159 ,-0.177 ,-0.199 ,-0.240 
11.4,-0.008 ,-0.105 ,-0.152 ,-0.170 ,-0.193 ,-0.234 
11.42,0.001 ,-0.098 ,-0.146 ,-0.163 ,-0.186 ,-0.229 
11.44,0.009 ,-0.090 ,-0.139 ,-0.156 ,-0.179 ,-0.223 
11.46,0.017 ,-0.083 ,-0.132 ,-0.150 ,-0.172 ,-0.217 
11.48,0.026 ,-0.076 ,-0.125 ,-0.143 ,-0.166 ,-0.211 
11.5,0.034 ,-0.069 ,-0.118 ,-0.136 ,-0.159 ,-0.205 
11.52,0.034 ,-0.069 ,-0.118 ,-0.136 ,-0.159 ,-0.205 
11.54,0.030 ,-0.077 ,-0.128 ,-0.141 ,-0.160 ,-0.201 
11.56,0.026 ,-0.084 ,-0.138 ,-0.147 ,-0.161 ,-0.197 
11.58,0.022 ,-0.092 ,-0.147 ,-0.153 ,-0.162 ,-0.193 
11.6,0.018 ,-0.099 ,-0.157 ,-0.159 ,-0.163 ,-0.189 
11.62,0.015 ,-0.106 ,-0.166 ,-0.165 ,-0.164 ,-0.185 
11.64,0.011 ,-0.113 ,-0.175 ,-0.171 ,-0.165 ,-0.181 
11.66,0.007 ,-0.120 ,-0.184 ,-0.177 ,-0.166 ,-0.177 
11.68,0.004 ,-0.127 ,-0.193 ,-0.183 ,-0.167 ,-0.173 
11.7,0.001 ,-0.134 ,-0.202 ,-0.189 ,-0.169 ,-0.169 
11.72,-0.002 ,-0.140 ,-0.211 ,-0.195 ,-0.170 ,-0.166 
11.74,-0.005 ,-0.146 ,-0.219 ,-0.201 ,-0.172 ,-0.162 
11.76,-0.008 ,-0.152 ,-0.227 ,-0.207 ,-0.173 ,-0.158 
11.78,-0.011 ,-0.158 ,-0.235 ,-0.213 ,-0.175 ,-0.155 
11.8,-0.014 ,-0.164 ,-0.243 ,-0.219 ,-0.176 ,-0.151 
11.82,-0.016 ,-0.169 ,-0.251 ,-0.225 ,-0.178 ,-0.148 
11.84,-0.019 ,-0.174 ,-0.259 ,-0.231 ,-0.180 ,-0.144 
11.86,-0.021 ,-0.179 ,-0.266 ,-0.237 ,-0.181 ,-0.141 
11.88,-0.023 ,-0.184 ,-0.273 ,-0.243 ,-0.183 ,-0.137 
11.9,-0.026 ,-0.189 ,-0.280 ,-0.249 ,-0.185 ,-0.134 
11.92,-0.028 ,-0.194 ,-0.287 ,-0.255 ,-0.187 ,-0.131 
11.94,-0.030 ,-0.198 ,-0.294 ,-0.260 ,-0.189 ,-0.128 
11.96,-0.032 ,-0.202 ,-0.300 ,-0.266 ,-0.191 ,-0.125 
11.98,-0.033 ,-0.206 ,-0.306 ,-0.272 ,-0.193 ,-0.122 
12,-0.035 ,-0.210 ,-0.312 ,-0.277 ,-0.195 ,-0.119 
12.02,-0.037 ,-0.213 ,-0.318 ,-0.283 ,-0.197 ,-0.116 
12.04,-0.038 ,-0.217 ,-0.323 ,-0.288 ,-0.199 ,-0.114 
12.06,-0.040 ,-0.220 ,-0.329 ,-0.294 ,-0.201 ,-0.111 
12.08,-0.041 ,-0.223 ,-0.334 ,-0.299 ,-0.203 ,-0.108 
12.1,-0.043 ,-0.226 ,-0.338 ,-0.304 ,-0.205 ,-0.106 
12.12,-0.044 ,-0.229 ,-0.343 ,-0.309 ,-0.207 ,-0.104 
12.14,-0.045 ,-0.231 ,-0.347 ,-0.314 ,-0.209 ,-0.101 
12.16,-0.047 ,-0.233 ,-0.351 ,-0.319 ,-0.211 ,-0.099 
12.18,-0.048 ,-0.235 ,-0.355 ,-0.323 ,-0.213 ,-0.097 
12.2,-0.049 ,-0.237 ,-0.359 ,-0.328 ,-0.215 ,-0.095 
12.22,-0.050 ,-0.239 ,-0.362 ,-0.332 ,-0.217 ,-0.093 
12.24,-0.051 ,-0.241 ,-0.365 ,-0.336 ,-0.219 ,-0.091 
12.26,-0.052 ,-0.242 ,-0.368 ,-0.340 ,-0.221 ,-0.089 
12.28,-0.053 ,-0.244 ,-0.371 ,-0.344 ,-0.223 ,-0.087 
12.3,-0.054 ,-0.245 ,-0.373 ,-0.348 ,-0.225 ,-0.085 
12.32,-0.055 ,-0.246 ,-0.376 ,-0.352 ,-0.227 ,-0.083 
12.34,-0.056 ,-0.246 ,-0.378 ,-0.355 ,-0.229 ,-0.082 
12.36,-0.057 ,-0.247 ,-0.379 ,-0.358 ,-0.230 ,-0.080 
12.38,-0.058 ,-0.248 ,-0.381 ,-0.362 ,-0.232 ,-0.079 
12.4,-0.058 ,-0.248 ,-0.382 ,-0.365 ,-0.234 ,-0.077 
12.42,-0.059 ,-0.248 ,-0.383 ,-0.367 ,-0.235 ,-0.076 
12.44,-0.060 ,-0.248 ,-0.384 ,-0.370 ,-0.237 ,-0.075 
12.46,-0.061 ,-0.248 ,-0.384 ,-0.372 ,-0.238 ,-0.073 
12.48,-0.062 ,-0.248 ,-0.384 ,-0.374 ,-0.240 ,-0.072 
12.5,-0.063 ,-0.248 ,-0.384 ,-0.376 ,-0.241 ,-0.071 
12.52,-0.064 ,-0.247 ,-0.384 ,-0.378 ,-0.242 ,-0.070 
12.54,-0.065 ,-0.247 ,-0.384 ,-0.380 ,-0.243 ,-0.069 
12.56,-0.066 ,-0.246 ,-0.383 ,-0.381 ,-0.244 ,-0.068 
12.58,-0.067 ,-0.245 ,-0.382 ,-0.382 ,-0.245 ,-0.067 
12.6,-0.068 ,-0.244 ,-0.381 ,-0.383 ,-0.246 ,-0.066 
12.62,-0.069 ,-0.243 ,-0.380 ,-0.384 ,-0.247 ,-0.065 
12.64,-0.070 ,-0.242 ,-0.378 ,-0.384 ,-0.247 ,-0.064 
12.66,-0.071 ,-0.241 ,-0.376 ,-0.384 ,-0.248 ,-0.063 
12.68,-0.072 ,-0.240 ,-0.374 ,-0.384 ,-0.248 ,-0.062 
12.7,-0.073 ,-0.238 ,-0.372 ,-0.384 ,-0.248 ,-0.061 
12.72,-0.075 ,-0.237 ,-0.370 ,-0.384 ,-0.248 ,-0.060 
12.74,-0.076 ,-0.235 ,-0.367 ,-0.383 ,-0.248 ,-0.059 
12.76,-0.077 ,-0.234 ,-0.365 ,-0.382 ,-0.248 ,-0.058 
12.78,-0.079 ,-0.232 ,-0.362 ,-0.381 ,-0.248 ,-0.058 
12.8,-0.080 ,-0.230 ,-0.358 ,-0.379 ,-0.247 ,-0.057 
12.82,-0.082 ,-0.229 ,-0.355 ,-0.378 ,-0.246 ,-0.056 
12.84,-0.083 ,-0.227 ,-0.352 ,-0.376 ,-0.246 ,-0.055 
12.86,-0.085 ,-0.225 ,-0.348 ,-0.373 ,-0.245 ,-0.054 
12.88,-0.087 ,-0.223 ,-0.344 ,-0.371 ,-0.244 ,-0.053 
12.9,-0.089 ,-0.221 ,-0.340 ,-0.368 ,-0.242 ,-0.052 
